Alaska,Sheep,17688,95306
Monaco,Donkey,17689,36976
Ethiopia,Triaenodo,17690,31539
Monaco,Skunk,17691,44554
Italy,Flamingo,17692,47242
Croatia,Carcharhi,17693,50477
Jordan,Rhinocero,17694,91685
Massachus,Prionace,17695,43176
Singapore,American_,17696,94113
Latvia,Moose,17697,89043
Washingto,Hemitriak,17698,19588
South_Car,Scoliodon,17699,47058
Ghana,Magpie,17700,64014
Ethiopia,Swan,17701,12215
Samoa,Otter,17702,61221
Minnesota,Hawk,17703,21424
Colombia,Guanaco,17704,73718
Turkey,Poroderma,17705,76147
Canada,Prionace,17706,10989
Arizona,Hyena,17707,74633
Texas,Columbida,17708,56315
Barbados,Lamna,17709,62901
Oregon,Pelican,17710,45285
Hawaii,Goldfinch,17711,1922
Samoa,Cheetah,17712,77327
South_Car,Chamois,17713,63342
North_Car,Carcharhi,17714,98237
Michigan,Rhinocero,17715,2346
South_Car,Swallow,17716,43146
Namibia,Fish,17717,76273
Alaska,Negaprion,17718,788
Romania,Bison,17719,26682
Tunisia,Pony,17720,53638
Samoa,Cheetah,17721,30825
Monaco,Hyena,17722,16636
Hawaii,Beaver,17723,4814
Malta,Badger,17724,12887
Uzbekista,Manatee,17725,46764
Nepal,Donkey,17726,65079
France,Flamingo,17727,60737
Arizona,Lamniform,17728,39599
Pennsylva,Crow,17729,22365
Luxembour,Hornet,17730,62653
Switzerla,Swan,17731,25618
Zimbabwe,American_,17732,58608
Samoa,Carcharhi,17733,60344
Massachus,Baboon,17734,29533
Alaska,Raven,17735,42588
Colombia,Partridge,17736,69221
Turkey,Louse,17737,10154
Denmark,Whale_Sha,17738,77301
Barbados,Apristuru,17739,86974
Massachus,Parmaturu,17740,4099
Michigan,Mallard,17741,67160
Malawi,Angel_sha,17742,12623
Missouri,Parascyll,17743,31692
Arizona,Partridge,17744,97604
Malaysia,Baboon,17745,63283
Washingto,Quail,17746,86565
Virginia,Reindeer,17747,18075
Canada,Chiloscyl,17748,33945
Barbados,Peafowl,17749,44534
EL_SALVAD,Baboon,17750,68476
Thailand,Nightinga,17751,11804
Vatican_C,Quail,17752,6884
Latvia,Goose,17753,20393
Samoa,Cheetah,17754,26095
Zimbabwe,Gerbil,17755,40352
Cyprus,Giant_Pan,17756,26199
Maine,Lion,17757,20337
MARSHALL_,Lamniform,17758,52934
Maine,Goose,17759,69545
Nauru,Pony,17760,96769
Colombia,Negaprion,17761,7911
Netherlan,Gerbil,17762,71288
EL_SALVAD,Camel,17763,10981
Wyoming,Pinniped,17764,34175
Singapore,Giraffe,17765,57022
Maryland,Flamingo,17766,19597
Kiribati,Raven,17767,98236
Virginia,Triaenodo,17768,72263
Spain,Gazelle,17769,60671
MARSHALL_,Squalifor,17770,95097
Californi,Poroderma,17771,34767
Mississip,Black_pan,17772,94458
Turkey,Chamois,17773,15470
Tunisia,Scoliodon,17774,99070
Romania,Partridge,17775,28314
Mozambiqu,Parmaturu,17776,70989
Washingto,Coccinell,17777,3377
WESTERN_S,Orectolob,17778,44299
Denmark,Pony,17779,58002
Washingto,Fox,17780,63021
Uzbekista,Crow,17781,24999
Rhode_Isl,Squalifor,17782,79905
Slovenia,Peafowl,17783,61603
Kiribati,Polecat,17784,35447
CZECH_REP,Zebra,17785,36439
Singapore,Alligator,17786,92622
Tunisia,Bison,17787,18990
COSTA_RIC,Lion,17788,43198
Saudi_Ara,Ram,17789,86241
Louisiana,Isogompho,17790,40092
Uzbekista,Columbida,17791,91999
EL_SALVAD,Magpie,17792,38904
Jordan,Alligator,17793,95939
Uzbekista,Heron,17794,35941
Netherlan,Rhizoprio,17795,52731
Mississip,Hyena,17796,21023
Tonga,American_,17797,89395
Michigan,Hamster,17798,53247
EQUATORIA,Bison,17799,90132
Canada,Cormorant,17800,97487
Mississip,Whale_Sha,17801,80145
Texas,Isurus,17802,90046
Canada,Carcharhi,17803,56987
Finland,Baboon,17804,83534
Serbia,Goose,17805,27685
Zimbabwe,Scoliodon,17806,95302
Tunisia,Heron,17807,71555
Switzerla,Goldfinch,17808,46792
Finland,Squalifor,17809,69612
WESTERN_S,Pristioph,17810,68995
New_Jerse,Donkey,17811,92842
Tanzania,Parmaturu,17812,84295
Thailand,Alligator,17813,75478
Mozambiqu,Moose,17814,44053
Taiwan,Lion,17815,31271
Romania,Badger,17816,19416
Rhode_Isl,Hamster,17817,82975
Jordan,Heron,17818,5072
Virginia,Gazelle,17819,53822
Alaska,Pygmy_Sha,17820,91789
Slovenia,Mouse,17821,57638
Slovakia,Apristuru,17822,56453
Slovakia,Gorilla,17823,7908
Italy,Bullhead_,17824,81954
Slovenia,Ram,17825,75818
Ghana,Flamingo,17826,47429
Italy,Angel_sha,17827,29884
CZECH_REP,Camel,17828,15365
DOMINICAN,Peafowl,17829,32096
Missouri,Jaguar,17830,58919
Vatican_C,Coccinell,17831,45761
CZECH_REP,Manatee,17832,46969
EQUATORIA,Cheetah,17833,58322
NEW_ZEALA,Lion,17834,96712
Louisiana,Coccinell,17835,79069
Croatia,Squalifor,17836,53253
Vatican_C,Parmaturu,17837,97883
Japan,Apristuru,17838,6400
Arizona,Wombat,17839,99897
Ethiopia,Magpie,17840,18680
Pennsylva,Lamniform,17841,23055
Maine,Coccinell,17842,89733
TRINIDAD_,Carcharhi,17843,83797
New_Mexic,Hemiscyll,17844,29120
Dominica,Ram,17845,99434
Barbados,Hemiscyll,17846,99953
Washingto,Parmaturu,17847,6449
Tunisia,Zebra,17848,33716
Slovakia,Echinorhi,17849,78709
Turkey,Jaguar,17850,20791
South_Car,Sawshark,17851,7768
Taiwan,Goldfinch,17852,88262
Switzerla,Nightinga,17853,20193
Samoa,Peafowl,17854,16483
Switzerla,Carcharhi,17855,82392
Cyprus,Black_pan,17856,93074
Italy,Dogfish,17857,75167
MARSHALL_,Giant_Pan,17858,52923
Pennsylva,Guanaco,17859,67286
Latvia,Goose,17860,87982
Nepal,Flamingo,17861,43417
CZECH_REP,Moose,17862,29103
Ethiopia,Sheep,17863,68095
Wisconsin,Donkey,17864,78184
Zambia,Sawshark,17865,1776
Luxembour,Snipe,17866,25908
Lithuania,Heron,17867,35563
Malaysia,Snipe,17868,96366
MARSHALL_,Parmaturu,17869,70290
Uruguay,Mallard,17870,30414
Hawaii,Black_pan,17871,6475
MARSHALL_,Scoliodon,17872,21684
Massachus,Apristuru,17873,53532
DOMINICAN,Prionace,17874,93034
Zimbabwe,Hyena,17875,16292
Cyprus,Hamster,17876,53151
DOMINICAN,Hamster,17877,6643
Nepal,Human,17878,71057
Cyprus,Fish,17879,42588
Madagasca,Black_pan,17880,83514
Ethiopia,Bison,17881,72499
Guatemala,Columbida,17882,18627
Pennsylva,Fish,17883,8978
Croatia,Lamniform,17884,39112
Japan,Pygmy_Sha,17885,58276
Nigeria,Hemiscyll,17886,23348
Jordan,Badger,17887,12090
Barbados,Negaprion,17888,27017
Uganda,Prionace,17889,13032
Mozambiqu,Peafowl,17890,84331
NEW_ZEALA,Gerbil,17891,83874
Romania,Pinniped,17892,75137
Switzerla,Jackal,17893,11422
Minnesota,Raven,17894,37106
Saudi_Ara,Lamniform,17895,46962
New_Mexic,Whale_Sha,17896,65067
Saudi_Ara,Cormorant,17897,28570
Latvia,Cobra,17898,91623
Singapore,Chamois,17899,84560
Nigeria,Ram,17900,96698
Morocco,Sheep,17901,75804
Texas,Triakis,17902,95431
Netherlan,Hyena,17903,40799
Hawaii,Reindeer,17904,10485
Minnesota,Dolphin,17905,13226
Canada,Moose,17906,15531
DOMINICAN,Echinorhi,17907,6616
Georgia,Coyote,17908,88595
Nepal,Guanaco,17909,46181
Nigeria,Giant_Pan,17910,96836
Australia,Coccinell,17911,51764
Malawi,Coccinell,17912,96583
Michigan,Ram,17913,50241
MARSHALL_,Sheep,17914,46929
Malta,Rhizoprio,17915,23156
Kiribati,Scoliodon,17916,61166
Turkey,Sphyrna_l,17917,44020
Zambia,Snipe,17918,37348
Maryland,Moose,17919,46106
Zimbabwe,Parascyll,17920,41932
Italy,Mouse,17921,68016
CZECH_REP,Jackal,17922,61994
Monaco,Cheetah,17923,9998
Guatemala,Donkey,17924,57282
Nepal,Hawk,17925,99629
Maine,Skunk,17926,82840
Uganda,Crow,17927,51260
Nauru,Reindeer,17928,7060
Malaysia,Otter,17929,86423
Morocco,Echinorhi,17930,36016
Finland,Sawshark,17931,6198
Wisconsin,Goose,17932,47489
Illinois,Sawshark,17933,979
Sweden,Hemiscyll,17934,24819
Morocco,Swan,17935,53843
Malaysia,Sawshark,17936,91444
DOMINICAN,Dogfish,17937,71462
MARSHALL_,Lion,17938,8639
Madagasca,Coyote,17939,86895
New_Jerse,Sheep,17940,44976
Tunisia,Mallard,17941,23482
Malta,Flamingo,17942,2308
Zambia,Donkey,17943,96458
Minnesota,Bullhead_,17944,54422
Samoa,Otter,17945,80118
Grenada,Isurus,17946,17032
Hawaii,Wombat,17947,48705
Illinois,Jaguar,17948,31625
Uruguay,Pelican,17949,16960
Ukraine,Human,17950,97798
Nigeria,Dogfish,17951,66132
Louisiana,Echinorhi,17952,57790
Italy,Dolphin,17953,40303
Minnesota,Skunk,17954,76260
Australia,Polecat,17955,75011
Wyoming,Dogfish,17956,15044
Hawaii,Parmaturu,17957,84633
Japan,Ram,17958,58779
Sweden,Hemiscyll,17959,52252
Illinois,Dogfish,17960,67624
Ghana,Mallard,17961,480
Dominica,Louse,17962,16163
Missouri,Snipe,17963,63389
Lithuania,Swallow,17964,44263
Finland,Hawk,17965,20319
Sweden,Columbida,17966,71720
Nauru,Magpie,17967,86985
Jordan,Chiloscyl,17968,87319
Monaco,Peafowl,17969,8858
Tanzania,American_,17970,34616
Switzerla,Moose,17971,23614
CZECH_REP,Sphyrna_l,17972,38949
Colombia,Sheep,17973,12737
Wyoming,Angel_sha,17974,16130
Mississip,Quail,17975,46364
Nigeria,Triakis,17976,45414
Cyprus,Polecat,17977,16869
Slovenia,Hemitriak,17978,19658
Switzerla,Skunk,17979,65816
Nepal,Rhizoprio,17980,7060
France,Triakis,17981,80046
Hawaii,Isogompho,17982,25837
Rhode_Isl,Cirrhoscy,17983,2047
Thailand,Coyote,17984,12454
NEW_ZEALA,Beaver,17985,70750
MARSHALL_,Sheep,17986,92944
Tonga,Giraffe,17987,53743
Malta,Flamingo,17988,31002
Sudan,Swallow,17989,39825
Tuvalu,Nightinga,17990,64532
New_Jerse,Orectolob,17991,74590
Malaysia,Goldfinch,17992,95980
Nauru,Partridge,17993,63568
New_Jerse,Polecat,17994,27202
Missouri,Mule,17995,17164
Malawi,Giraffe,17996,74129
Colombia,Rhinocero,17997,94624
Virginia,Hemiscyll,17998,35678
Virginia,Fish,17999,70603
Tanzania,Carcharhi,18000,67669
Denmark,Carcharhi,18001,35947
Virginia,American_,18002,4438
New_Jerse,Gazelle,18003,22813
Barbados,Badger,18004,35892
Alabama,Pinniped,18005,68747
MARSHALL_,Pelican,18006,89115
France,Zebra,18007,84599
Samoa,Bullhead_,18008,48299
South_Car,Nightinga,18009,26697
Minnesota,Ram,18010,46542
Louisiana,Black_pan,18011,93947
Croatia,Reindeer,18012,74390
Kiribati,Sphyrna_l,18013,64712
Samoa,Dolphin,18014,85036
Oregon,Pony,18015,23577
Tonga,Louse,18016,8849
Netherlan,Pygmy_Sha,18017,67350
WESTERN_S,Partridge,18018,24125
Sweden,Sheep,18019,72430
Latvia,Prionace,18020,96911
Nepal,Wombat,18021,14398
France,Quail,18022,81781
Hawaii,Pygmy_Sha,18023,45293
Colombia,Fox,18024,90035
Pennsylva,Goldfinch,18025,31626
WESTERN_S,Hyena,18026,37121
Italy,Gorilla,18027,5101
DOMINICAN,Carcharhi,18028,46828
Nebraska,Goose,18029,83992
Wisconsin,Lamniform,18030,24533
Mozambiqu,Heron,18031,49772
Monaco,Goldfinch,18032,18888
Grenada,Lamniform,18033,56401
Massachus,Chiloscyl,18034,28523
Malta,Echinorhi,18035,58105
Canada,Lion,18036,44703
Serbia,Hamster,18037,1563
North_Car,Fox,18038,93815
Colombia,Whale_Sha,18039,32529
Singapore,Lamniform,18040,8049
Turkey,Dolphin,18041,17024
Namibia,Fish,18042,60800
Malawi,Giant_Pan,18043,10104
Greece,Cormorant,18044,65094
Zambia,Pygmy_Sha,18045,68463
Nauru,Gerbil,18046,52754
New_Mexic,Cheetah,18047,1687
Tuvalu,Whale_Sha,18048,3028
Luxembour,Jaguar,18049,4840
Hawaii,Bison,18050,42835
Vatican_C,Hamster,18051,65214
Pennsylva,Hyena,18052,77558
Ghana,Hyena,18053,30723
Greece,Hornet,18054,13348
Tennessee,Alligator,18055,30751
Turkey,Coccinell,18056,59705
Lithuania,Gazelle,18057,27557
Californi,Anatidae,18058,87998
Virginia,Manatee,18059,99569
Florida,Negaprion,18060,12087
Malta,Wren,18061,90603
Florida,Angel_sha,18062,51190
Japan,Ram,18063,46070
Uganda,Pinniped,18064,27327
Slovakia,Giant_Pan,18065,52695
Michigan,Parmaturu,18066,89760
Illinois,Flamingo,18067,68278
Uzbekista,Manatee,18068,29346
TRINIDAD_,Giant_Pan,18069,55013
Jordan,Camel,18070,88508
Croatia,Dogfish,18071,12740
Zambia,Sawshark,18072,33516
Monaco,Hyena,18073,25106
Japan,Sawshark,18074,44924
Slovenia,Gerbil,18075,52483
France,Orectolob,18076,78180
Alaska,Skunk,18077,10392
Singapore,Alligator,18078,10029
Malaysia,Hamster,18079,94434
Zambia,Chiloscyl,18080,84790
Madagasca,Wombat,18081,7031
Massachus,Prionace_,18082,47806
Denmark,Magpie,18083,3386
Colombia,Donkey,18084,4843
North_Car,Negaprion,18085,9792
Tonga,Nightinga,18086,57562
Malaysia,Nightinga,18087,58233
Hawaii,Giraffe,18088,99982
Uruguay,Jaguar,18089,2067
Ukraine,Triakis,18090,97738
Netherlan,Pygmy_Sha,18091,89121
Australia,Human,18092,55820
Uruguay,Manatee,18093,8409
Monaco,Giraffe,18094,87628
Nigeria,Goldfinch,18095,570
Pennsylva,Badger,18096,96271
Michigan,Hawk,18097,64170
Thailand,Gazelle,18098,16740
Rhode_Isl,Dogfish,18099,33534
Vatican_C,Badger,18100,47148
Maine,Cormorant,18101,45130
Maryland,Human,18102,55141
Lithuania,Hemitriak,18103,7125
Louisiana,Chamois,18104,40703
Spain,Carcharhi,18105,85233
Cyprus,Heron,18106,84951
Zambia,Crow,18107,983
Canada,Guanaco,18108,9754
Barbados,Cobra,18109,67997
North_Car,Triakis,18110,87792
Oregon,Hornet,18111,7432
Uzbekista,Wombat,18112,41739
Saudi_Ara,Gazelle,18113,41990
Turkey,Pristioph,18114,83983
Alabama,Negaprion,18115,7951
Ukraine,Beaver,18116,34123
Finland,Crow,18117,5962
Florida,Hamster,18118,2146
Tunisia,Alligator,18119,69178
COSTA_RIC,Sphyrna_l,18120,49317
Virginia,Gorilla,18121,97089
Alaska,Chamois,18122,97121
Dominica,Cirrhoscy,18123,86350
Morocco,Peafowl,18124,84760
Tanzania,Dolphin,18125,87624
Barbados,Swallow,18126,37616
Hawaii,Fox,18127,50991
COSTA_RIC,Goldfinch,18128,79043
Ecuador,Manatee,18129,68316
Mississip,Fish,18130,71813
Monaco,Angel_sha,18131,77733
EQUATORIA,Fox,18132,36720
Lithuania,Reindeer,18133,86802
Namibia,Wren,18134,78772
Netherlan,Chamois,18135,5055
Monaco,Reindeer,18136,59242
Mozambiqu,Pristioph,18137,96450
Tuvalu,Pony,18138,74717
DOMINICAN,Parascyll,18139,83842
EL_SALVAD,Mule,18140,55967
NEW_ZEALA,Lamna,18141,3626
Singapore,Hemitriak,18142,76005
Ghana,Raven,18143,90075
Wyoming,Jaguar,18144,89872
Dominica,Sawshark,18145,82927
Croatia,Snipe,18146,89308
South_Car,Pony,18147,54829
Grenada,Manatee,18148,68632
Michigan,Partridge,18149,14516
Maine,Squalifor,18150,42732
WESTERN_S,Black_pan,18151,28236
France,Pygmy_Sha,18152,54341
Lithuania,Moose,18153,19780
Madagasca,Dolphin,18154,48388
Texas,Triakis,18155,83120
Tennessee,Guanaco,18156,88349
Luxembour,Cormorant,18157,70156
Louisiana,Pony,18158,17239
New_Mexic,Triaenodo,18159,85203
France,Gorilla,18160,34297
Uzbekista,Pristioph,18161,2344
Arizona,Heron,18162,61920
Maine,Gerbil,18163,23304
Japan,Giraffe,18164,65517
Romania,Pinniped,18165,78068
Dominica,Ostrich,18166,24938
TRINIDAD_,Cormorant,18167,67360
Maine,Louse,18168,9126
Ghana,Carcharhi,18169,463
Ethiopia,Reindeer,18170,45523
Maine,Polecat,18171,58006
Wyoming,Goldfinch,18172,95397
South_Car,Pygmy_Sha,18173,25541
Guatemala,Mallard,18174,26346
Italy,Goose,18175,56264
Slovakia,Pristioph,18176,51243
Georgia,Mouse,18177,65139
Thailand,Giant_Pan,18178,28159
Malta,Triaenodo,18179,46843
Louisiana,Dolphin,18180,20698
Tanzania,Prionace_,18181,46040
Slovenia,Moose,18182,78987
Maryland,Angel_sha,18183,63327
Dominica,Negaprion,18184,80952
Dominica,Magpie,18185,53617
EL_SALVAD,Hyena,18186,84747
Croatia,Anatidae,18187,31215
MARSHALL_,Dogfish,18188,28920
Maine,Triaenodo,18189,43141
Nigeria,Columbida,18190,18531
Sweden,Carcharhi,18191,10597
Ethiopia,Triakis,18192,67869
Barbados,Human,18193,48694
Illinois,Lamniform,18194,19210
New_Jerse,Heron,18195,42422
Wyoming,Orectolob,18196,41597
Italy,Polecat,18197,98071
Kiribati,Mouse,18198,4584
Ireland,Donkey,18199,492
Michigan,Fish,18200,92980
Rhode_Isl,Peafowl,18201,81582
Japan,Triakis,18202,83452
Morocco,Moose,18203,32994
WESTERN_S,Crow,18204,89204
Virginia,Black_pan,18205,3219
Switzerla,Poroderma,18206,44625
Maine,Alligator,18207,11936
Pennsylva,Magpie,18208,67950
Arizona,Beaver,18209,38363
Madagasca,Swallow,18210,98485
Texas,Skunk,18211,46117
Monaco,Goldfinch,18212,42791
Wyoming,Cobra,18213,31429
Ethiopia,Rhinocero,18214,43014
Barbados,Whale_Sha,18215,30520
Denmark,Guanaco,18216,6668
Mozambiqu,Dolphin,18217,21136
Slovenia,Bullhead_,18218,32058
Ethiopia,Peafowl,18219,67876
Mississip,Chiloscyl,18220,68646
Tennessee,Giraffe,18221,96099
Tuvalu,Hawk,18222,63522
Ukraine,Sphyrna_l,18223,17773
Slovenia,Human,18224,15867
Australia,Cheetah,18225,22680
Nigeria,Otter,18226,26945
Japan,Swan,18227,36977
Kiribati,Giraffe,18228,48218
Slovenia,Flamingo,18229,86841
Maine,Chiloscyl,18230,7036
France,Wren,18231,50312
Maine,Heron,18232,28038
Serbia,Mule,18233,28332
Mozambiqu,Baboon,18234,81183
Texas,Negaprion,18235,28063
COSTA_RIC,Jackal,18236,21899
Uzbekista,Mule,18237,5239
Slovenia,Hemitriak,18238,82651
Mississip,Jackal,18239,23494
North_Car,Coccinell,18240,4662
Nigeria,Gazelle,18241,6476
Spain,Rhinocero,18242,74757
Washingto,Sawshark,18243,8049
Ecuador,Hawk,18244,17857
Kiribati,Chamois,18245,47765
Singapore,Swan,18246,64637
Mozambiqu,Badger,18247,52031
Thailand,Triaenodo,18248,51488
Oregon,Anatidae,18249,42250
Arizona,Giraffe,18250,32633
Mississip,Mule,18251,7691
Mozambiqu,Otter,18252,77499
New_Mexic,Goldfinch,18253,74358
New_Mexic,Moose,18254,30138
Mississip,Pony,18255,32231
Jordan,American_,18256,76365
Zimbabwe,Negaprion,18257,99341
NEW_ZEALA,Wren,18258,93628
Ireland,Black_pan,18259,65395
Canada,Zebra,18260,64922
Alaska,Squalifor,18261,19360
Colombia,Hornet,18262,57043
Mississip,Magpie,18263,57400
Serbia,Giraffe,18264,3827
NEW_ZEALA,Angel_sha,18265,26827
Tennessee,Black_pan,18266,13599
Kiribati,Cobra,18267,94511
Uruguay,Manatee,18268,65157
France,Isurus,18269,70291
Wyoming,Cheetah,18270,74466
EL_SALVAD,Chamois,18271,43466
Nigeria,Fish,18272,86429
Cyprus,Coyote,18273,1675
Denmark,Hemiscyll,18274,93692
COSTA_RIC,Pelican,18275,66210
Greece,Polecat,18276,26121
Finland,Flamingo,18277,19830
Mississip,Badger,18278,30604
NEW_ZEALA,Pygmy_Sha,18279,67422
Romania,Coccinell,18280,59998
Morocco,Triakis,18281,91569
Finland,Squalifor,18282,11815
Luxembour,Giraffe,18283,99763
Colombia,Camel,18284,9949
Samoa,Sphyrna_l,18285,5501
Maryland,Mule,18286,88213
Uruguay,Dogfish,18287,16896
Pennsylva,Pygmy_Sha,18288,7906
New_Mexic,Magpie,18289,34951
Tanzania,Triakis,18290,31428
Colombia,Mouse,18291,4828
Oregon,Goldfinch,18292,14949
Illinois,Apristuru,18293,68427
Turkey,Jaguar,18294,45312
Ghana,Peafowl,18295,15188
Sudan,Chiloscyl,18296,99366
Sweden,Goose,18297,24489
Mississip,Manatee,18298,81450
Alaska,Heron,18299,86265
Mississip,Mallard,18300,31925
Minnesota,Sphyrna_l,18301,83589
DOMINICAN,Beaver,18302,21991
Tuvalu,Reindeer,18303,4266
Cyprus,Isurus,18304,41386
Alaska,Sphyrna_l,18305,39211
Canada,Whale_Sha,18306,32014
Kiribati,Wren,18307,50821
Cyprus,Swan,18308,3800
Mississip,Camel,18309,40272
Wyoming,Goose,18310,4159
Taiwan,Black_pan,18311,64911
Colombia,Heron,18312,68069
MARSHALL_,Guanaco,18313,69047
WESTERN_S,Triaenodo,18314,48281
Malaysia,Pinniped,18315,94047
Lithuania,Angel_sha,18316,52452
Oregon,Angel_sha,18317,37815
Monaco,Anatidae,18318,60907
Kiribati,Pristioph,18319,93405
Romania,Fish,18320,21245
Italy,Negaprion,18321,22897
Wyoming,Jackal,18322,84611
Uruguay,Lamniform,18323,61872
Colombia,Fox,18324,90521
Ukraine,Manatee,18325,67419
Vatican_C,Human,18326,33619
Nauru,Lion,18327,24835
Louisiana,Cheetah,18328,61328
TRINIDAD_,Coccinell,18329,57708
Croatia,Jaguar,18330,86526
DOMINICAN,Badger,18331,29812
Rhode_Isl,Raven,18332,27594
Ghana,Triaenodo,18333,66939
EQUATORIA,Magpie,18334,64714
Netherlan,Pelican,18335,19837
Mississip,Badger,18336,49943
Alabama,Angel_sha,18337,42604
DOMINICAN,Goose,18338,31245
Spain,Bison,18339,86452
South_Car,Echinorhi,18340,34465
Samoa,Fish,18341,23169
Tunisia,Swallow,18342,1834
Serbia,Moose,18343,79161
Monaco,Wombat,18344,5539
Tonga,American_,18345,22819
Taiwan,Hornet,18346,46701
Jordan,Lamniform,18347,46949
Samoa,Squalifor,18348,85129
Switzerla,Louse,18349,30966
Mississip,Fox,18350,96757
Thailand,Skunk,18351,87332
Japan,Gorilla,18352,47856
Ethiopia,Prionace_,18353,88698
Zimbabwe,Hyena,18354,36577
Italy,Pristioph,18355,366
Japan,Bison,18356,32368
Thailand,Pony,18357,17039
TRINIDAD_,Pinniped,18358,13947
Maine,Cobra,18359,24034
Louisiana,Magpie,18360,26591
Ukraine,Chamois,18361,99017
Barbados,Angel_sha,18362,45610
Latvia,Mallard,18363,68832
CZECH_REP,Raven,18364,11398
Missouri,Wren,18365,797
South_Car,Lamniform,18366,61914
Uganda,Prionace,18367,29654
Luxembour,Anatidae,18368,76596
Jordan,Swan,18369,93436
Netherlan,Human,18370,54545
Namibia,American_,18371,31477
Mississip,Orectolob,18372,29312
Cyprus,Pristioph,18373,66259
Washingto,Sheep,18374,69634
Australia,Crow,18375,42040
Malaysia,Pinniped,18376,91263
Mozambiqu,Hawk,18377,82566
Ukraine,Nightinga,18378,88679
Kiribati,Whale_Sha,18379,15940
EQUATORIA,Cormorant,18380,13163
Tonga,Pelican,18381,24897
Ireland,Pygmy_Sha,18382,55907
Switzerla,Whale_Sha,18383,68721
Florida,Triakis,18384,72850
Grenada,Mule,18385,8583
Zimbabwe,Skunk,18386,10493
Malta,Baboon,18387,87313
Greece,Donkey,18388,93039
Spain,Dolphin,18389,2034
Illinois,Partridge,18390,73738
South_Car,Pelican,18391,70826
Slovakia,Black_pan,18392,68511
Mississip,Crow,18393,37021
Tonga,Quail,18394,26202
Ethiopia,Peafowl,18395,92656
Wyoming,Baboon,18396,15825
Florida,Cheetah,18397,47154
Singapore,Gerbil,18398,40437
Namibia,Goose,18399,62168
Mozambiqu,Bison,18400,18797
Ecuador,Giant_Pan,18401,67666
Serbia,Scoliodon,18402,11959
Louisiana,Hemiscyll,18403,53193
Virginia,Beaver,18404,25067
Switzerla,Jaguar,18405,24013
Maine,Heron,18406,47984
DOMINICAN,Scoliodon,18407,21385
Massachus,American_,18408,99801
Tuvalu,Partridge,18409,73743
Ukraine,Sheep,18410,62540
Wyoming,Rhinocero,18411,83619
Texas,Louse,18412,96482
Singapore,Isurus,18413,69037
Vatican_C,Zebra,18414,46793
Washingto,Badger,18415,41031
Lithuania,Whale_Sha,18416,35060
Malawi,Fish,18417,96064
Saudi_Ara,American_,18418,13738
Thailand,Partridge,18419,25464
Michigan,Goose,18420,83618
Barbados,Zebra,18421,79980
Luxembour,Anatidae,18422,44980
Mississip,Pinniped,18423,61388
Georgia,Mouse,18424,48745
Mozambiqu,Prionace_,18425,40793
Lithuania,Rhinocero,18426,74512
Ecuador,Hawk,18427,35819
Texas,Ostrich,18428,95019
Arizona,Lamna,18429,32077
Alabama,Flamingo,18430,55673
Georgia,Magpie,18431,49175
Jordan,American_,18432,55189
NEW_ZEALA,Black_pan,18433,99038
New_Mexic,Raven,18434,71352
Turkey,Hamster,18435,84944
Georgia,American_,18436,51085
Kiribati,Nightinga,18437,81572
Ecuador,Squalifor,18438,94286
Cyprus,Pinniped,18439,42681
Tunisia,Jaguar,18440,51958
Dominica,Carcharhi,18441,94890
Italy,Hawk,18442,10480
Cyprus,Baboon,18443,89487
Mississip,Zebra,18444,73774
Denmark,American_,18445,75565
Zimbabwe,Quail,18446,34552
Namibia,Hyena,18447,6603
Massachus,Reindeer,18448,20770
Finland,Partridge,18449,30935
Greece,Alligator,18450,79481
Tuvalu,Scoliodon,18451,15251
Finland,Reindeer,18452,76736
Grenada,Anatidae,18453,64897
Kiribati,Pelican,18454,45640
Nigeria,Coccinell,18455,41871
Pennsylva,Parascyll,18456,2050
Dominica,Squalifor,18457,33497
Zambia,Chamois,18458,9936
South_Car,Rhizoprio,18459,69052
EL_SALVAD,Giraffe,18460,75977
Grenada,Hemitriak,18461,36443
Monaco,Magpie,18462,78983
Michigan,Giraffe,18463,83862
Oregon,Human,18464,40341
Romania,Giraffe,18465,57868
Taiwan,Rhinocero,18466,76609
Dominica,Hawk,18467,8725
Turkey,Orectolob,18468,97226
Zimbabwe,Camel,18469,36964
Samoa,Otter,18470,29307
WESTERN_S,Coccinell,18471,3617
Massachus,Prionace,18472,57535
Alabama,Rhizoprio,18473,45737
Guatemala,Crow,18474,6623
TRINIDAD_,Crow,18475,14791
Finland,Pristioph,18476,33037
Tennessee,Louse,18477,47622
Namibia,Triakis,18478,89462
Florida,Alligator,18479,80093
Lithuania,Pinniped,18480,30733
TRINIDAD_,Cheetah,18481,46054
NEW_ZEALA,Mouse,18482,10678
Taiwan,Zebra,18483,38112
Italy,Goldfinch,18484,34976
Ethiopia,Hawk,18485,62892
Slovenia,Whale_Sha,18486,36313
Nauru,Badger,18487,15583
Oregon,Pristioph,18488,11483
Minnesota,Scoliodon,18489,84821
MARSHALL_,Mule,18490,50092
Switzerla,Rhinocero,18491,84337
Rhode_Isl,Triaenodo,18492,46305
COSTA_RIC,Isogompho,18493,10992
Ecuador,Cobra,18494,21295
WESTERN_S,Isurus,18495,2129
Alaska,Goldfinch,18496,13794
Ecuador,Skunk,18497,83255
Serbia,Moose,18498,55854
Colombia,Peafowl,18499,98332
CZECH_REP,Gerbil,18500,91280
